Key,Value
153532,"['개발', 'DJANGO', 'AWS', 'MYSQL', 'PYTHON', 'FASTAPI']"
77555,"['POSTGRESQL', 'MONGODB', 'NODEJS', '설계', '데이터베이스', 'AWS', 'GO']"
103003,"['개발', 'JAVA', 'KOTLIN']"
149132,"['개발', '서버', '설계', '데이터베이스', 'RDBMS', 'PYTHON', 'NOSQL']"
70064,"['SWIFT', '개발', '최적화']"
102052,[]
157616,"['개발', '컴퓨터 공학', 'EMBEDDED LINUX']"
162645,"['소프트웨어 개발', 'JAVA', 'PYTHON']"
144783,"['개발', '데이터 분석', 'PYTHON', 'C']"
125348,"['개발', 'SPRING BOOT', 'RESTFUL API', 'GIT', '설계', 'JAVA', '데이터베이스', 'API 개발', 'MYSQL', 'SQL']"
145451,[]
128568,"['개발', 'API', '서버', '소프트웨어 개발', 'JAVA', 'REST', '관리']"
125044,"['AWS', 'PHP']"
127089,"['가상화', '인프라']"
41145,"['개발', 'C', '영상', 'OPENGL', '3D']"
154356,"['개발', 'FLOW', 'NOTION', 'FIGMA', '분석 서비스', 'SLACK']"
163124,"['ZEPLIN', 'IOS', '인터페이스', 'SWIFT', 'UX', '관리']"
158909,['개발']
72918,"['리눅스 서버', '서버']"
153141,"['개발', 'RESTFUL API', 'HTML', '클라이언트 개발', 'CSS', 'ANGULAR', 'REACT', 'JAVASCRIPT']"
100312,"['개발', 'RESTFUL API', 'NODEJS', 'PYTHON']"
161002,"['개발', 'JAVASCRIPT', 'CSS', 'HTML']"
85810,"['모델링', '데이터 분석', 'PYTHON', 'SQL', 'R']"
72449,"['개발', 'NODEJS', '데이터 구조', '데이터 분석', 'JAVASCRIPT']"
140752,"['TENSORFLOW', '영상', '개발', 'PYTORCH']"
159020,"['AWS', '인프라', 'JUNIPER', 'BGP', 'CISCO', '관리', '네트워크 설계']"
104700,"['개발', 'NODEJS']"
163694,"['소프트웨어 개발', 'EMBEDDED LINUX', 'C']"
152589,"['설계', '개발', '데이터베이스', 'JAVA']"
95626,"['개발', 'SPRING BOOT', '설계', 'JAVA', 'GCP', 'AWS', 'RDBMS']"
60525,"['R', '수학', 'PYTHON']"
157871,"['개발', 'B2B', 'GIT', '설계', 'AWS', 'API 개발', '관리']"
30455,"['개발', 'HTML', 'ANGULAR', 'JAVASCRIPT', 'CSS', 'REACT']"
152078,"['개발', 'C', 'IIS', 'MSSQL', 'REDUX', 'REACT', 'JAVASCRIPT']"
154801,['개발']
154958,"['개발', 'TYPESCRIPT', 'REACT NATIVE', 'REACT', '관리']"
75071,['개발']
120611,"['REACT', 'TYPESCRIPT', 'CSS', 'HTML']"
114107,"['설계', 'ORCAD', 'AUTOCAD']"
145720,"['개발', 'FLUTTER']"
69632,"['개발', 'HTML5', 'JAVASCRIPT', 'CSS', 'REACT']"
141778,[]
162914,"['모델링', '개발']"
136177,"['개발', 'API', 'GIT', '설계', 'JAVA', 'ORACLE', 'JPA', 'OAUTH', 'GRADLE', 'MYSQL', 'REDIS', 'MAVEN', 'REST']"
151762,"['개발', 'API', '설계', 'JAVA', 'REST']"
128757,"['API', 'TYPESCRIPT', 'RESTFUL API', 'HTML', 'GIT', '프로젝트 관리', 'CSS', 'REDUX', 'REACT', '관리', 'JAVASCRIPT']"
158471,['관리']
163570,"['프로젝트 관리', '관리']"
99400,"['개발', '웹사이트', 'JAVASCRIPT']"
158486,"['개발', 'GIT', 'AWS', 'RDBMS', 'MYSQL', 'SPRING FRAMEWORK']"
145019,[]
128504,[]
158969,['NOTION']
164609,"['보안', 'C', 'JAVA', '데이터베이스', 'PYTHON', '네트워크 운영', 'HTTP']"
137173,"['개발', 'LINUX', 'C']"
146632,"['개발', 'TYPESCRIPT', 'GIT', 'REDUX', 'ANGULAR', 'VUEJS', 'HTML5', 'REACT', 'CSS']"
164058,"['관리', '기술 개발', '제품 개발']"
158733,"['KOTLIN', 'JSP', 'JAVA', 'AJAX', 'VUEJS', 'JQUERY', 'JAVASCRIPT', 'REACT']"
106875,"['TENSORFLOW', '검증', 'NUMPY', 'PYTHON']"
141655,"['개발', '보안', '하드웨어', '설계', 'ISO', '차량']"
142889,"['개발', 'TYPESCRIPT', '알고리즘 개발', 'OAUTH', 'REST', 'JAVASCRIPT', 'DNS', 'HTTP', 'REACT']"
152645,"['개발', 'JAVA', 'ANDROID', 'KOTLIN']"
157897,"['JIRA', '컴퓨터 공학', 'LINUX', 'GITHUB']"
18295,"['개발', 'API', 'DJANGO', 'ORM', 'REST']"
161371,"['딥 러닝', 'TENSORFLOW', 'ML', 'PYTORCH']"
157188,"['소프트웨어 개발', 'C']"
117677,"['VUEJS', '개발', 'JAVASCRIPT']"
161012,"['개발', 'RESTFUL API', 'HTML', 'ANGULAR', 'REACT', 'CSS']"
152541,"['TYPESCRIPT', 'RUBY', 'MONGODB', 'ADOBE', 'AWS', 'REACT NATIVE', 'REDUX', 'PYTHON', 'FASTAPI', 'FIGMA', 'GO', 'NGINX', 'REACT', 'AMPLITUDE', 'GITHUB']"
152079,"['개발', 'GIT', 'ORACLE', 'AWS', 'RDBMS', 'MYSQL', 'PHP']"
80377,"['QT', 'C']"
154309,"['JAVA', 'TENSORFLOW', 'PYTHON', 'PYTORCH', 'R']"
158349,"['GOLANG', 'JAVA', 'PYTHON', 'PROCESSING']"
150856,[]
152366,"['JIRA', 'REDMINE', '모바일 게임']"
63107,"['SWIFT', 'IOS', '제품 개발']"
158384,"['개발', 'API', 'TCP', '통신', '관리']"
155292,"['개발', 'API', '보안', 'RESTFUL API', 'DJANGO', '모델링', '설계', '웹 개발', 'GRAPHQL', 'SQL', '소켓', 'PYTHON', 'FLASK', 'FASTAPI', 'NOSQL']"
151881,"['개발', 'HTML', 'REST', 'JAVASCRIPT', 'CSS']"
110094,"['REACT NATIVE', '개발', 'REACT', 'TYPESCRIPT']"
160717,"['개발', '컴퓨터 공학']"
163134,[]
157375,"['SCALA', '개발', '데이터 분석', 'AWS', 'ELASTICSEARCH', 'PYTHON']"
154664,"['소프트웨어 개발', '의료 영상']"
112239,"['개발', 'API', 'OOP', 'GIT', '설계', 'JAVA', 'RDBMS', 'MYSQL', 'SPRING FRAMEWORK', 'REST', '관리']"
135292,['개발']
161443,"['개발', '데이터 분석', '금융']"
126188,['데이터 수집']
149060,"['설계', '보안', '고객 중심']"
13375,['FIGMA']
149486,['개발']
102706,"['ZEPLIN', 'CONFLUENCE', 'HTML', 'SLACK', 'FIGMA', 'JIRA', 'CSS', 'GITHUB']"
149358,"['개발', '설계']"
105542,"['개발', 'OOP', 'NOTION', 'PYTHON', 'JIRA']"
81819,"['개발', '서버', '인터페이스', '통신']"
24425,['개발']
141299,"['개발', 'TYPESCRIPT', 'HTML', '설계', 'REACT', 'CSS']"
126393,"['설계', 'SLACK']"
101919,"['개발', '설계', '병렬 프로그래밍', '최적화']"
125942,"['개발', 'JAVA']"
156972,"['개발', '설계', 'AWS', 'LINUX']"
49720,"['개발', 'JIRA', 'CONFLUENCE', 'SLACK']"
91606,"['개발', 'TYPESCRIPT', 'HTML5', 'JAVASCRIPT', '관리', 'CSS']"
152098,"['개발', 'REACT', 'TYPESCRIPT', 'CSS']"
132609,"['GOLANG', '개발', 'REACT', 'GIT']"
152568,"['개발', 'C', '모바일 게임']"
163880,"['개발', '컴퓨터 공학', 'TYPESCRIPT', 'JAVASCRIPT', 'REACT']"
163154,"['시스템 구축', 'AWS', '최적화', '관리']"
142125,"['SPRING BOOT', 'JPA']"
150376,"['LARAVEL', 'MYSQL', '개발', 'PHP']"
105494,"['JIRA', '개발', 'TYPESCRIPT', 'RESTFUL API', 'GIT', 'REACT', '관리', 'SLACK']"
149476,[]
89928,"['설계', 'AJAX', 'REDUX', 'ANGULAR', 'JQUERY', 'JAVASCRIPT', '관리', 'REACT']"
155022,['C']
163937,"['모델링', 'PYTHON']"
38892,"['REST', '개발', 'IOS', 'API']"
119053,"['GITHUB', '개발', 'TYPESCRIPT', 'SPA', 'RESTFUL API', 'HTML', 'GIT', '클라이언트 개발', 'CSS', 'JAVASCRIPT', 'HTTP', 'REACT']"
165203,"['개발', 'MONGODB', 'NODEJS']"
143845,"['개발', 'API', 'NODEJS', 'HTML', 'GIT', '설계', 'JAVASCRIPT', 'REACT NATIVE', 'REACT', '관리', 'CSS', 'PHP']"
157119,"['소프트웨어 개발', '품질 관리']"
146680,"['개발', 'TYPESCRIPT', 'NODEJS', 'EXPRESSJS', 'AWS', 'HTML5', 'REACT', 'CSS']"
149852,['AWS']
135657,"['개발', 'HTML5', 'JAVASCRIPT', 'CSS']"
52614,"['개발', 'POSTGRESQL', 'API', 'MAC', '데이터베이스', 'ORACLE', 'REST']"
94095,"['개발', 'NODEJS', '설계', 'JAVA', 'NOSQL']"
92395,['PYTHON']
155141,[]
27691,"['GIT', 'JAVA', 'UNIX', 'JENKINS', 'SHELL', 'SVN', '관리', 'LINUX']"
52277,"['검증', '자동차', 'C']"
132581,"['SQL', 'ORACLE', '개발']"
74800,"['개발', '서버', 'NODEJS', '설계', 'RDBMS', 'LINUX']"
119695,['개발']
151217,"['개발', '설계', 'JAVASCRIPT', '관리', 'REACT']"
151827,"['GCP', 'AWS', 'AZURE', 'DEVOPS']"
116560,"['개발', '컴퓨터 공학', '설계', 'ANDROID', '요구 사항 분석', 'LINUX']"
121587,['컴퓨터 비전']
162549,"['LINUX', '개발', '서버', 'NODEJS']"
69799,"['개발', '컴퓨터 공학', 'PYTHON', '데이터 수집']"
105745,"['네트워크 통신', '소프트웨어 개발', 'LINUX', '개발']"
154635,"['서버', '보안', '네트워크 인프라', 'KUBERNETES', 'DEVOPS']"
143142,"['모델링', '개발', 'API', 'REST']"
158741,"['FLOW', 'API', 'TYPESCRIPT', 'GIT', 'DOCKER', '웹 개발', 'AWS', '인프라', 'ANGULAR', 'VUEJS', 'REACT', '관리', 'GITHUB']"
145369,"['개발', 'API', '서버', 'NODEJS', '설계', 'JAVA', 'REST', 'GO']"
84697,"['MVVM', '개발', 'KOTLIN']"
117163,"['개발', '서버', 'RESTFUL API', '설계', 'REDIS']"
99842,[]
157841,"['개발', 'SPRING BOOT', 'KOTLIN', 'GIT', 'JAVA', 'AWS', 'RDBMS', '관리']"
86285,"['정보 보안', '컴파일러']"
159228,"['개발', 'API', 'HTML', 'CSS', 'ANGULAR', 'REST', 'REACT', 'JAVASCRIPT']"
114470,"['개발', '서버', 'TYPESCRIPT', 'NODEJS', 'RESTFUL API', '모델링', '설계', 'GIT', '최적화', 'SQL', '관리']"
157146,[]
130665,"['데이터 분석', '고객 중심']"
128028,"['SQL', '개발', '금융', 'PYTHON']"
96541,"['개발', 'JAVA', 'PYTHON', 'NOSQL', 'SQL']"
146887,"['SQL', 'POSTGRESQL', '최적화', 'MYSQL']"
144598,"['설계', '컴퓨터 공학', 'REACT']"
75073,"['SWIFT', '개발', 'IOS']"
165242,"['개발', 'API', 'REST', '웹사이트', 'REACT']"
1916,"['개발', 'SPRING BOOT', '서버', 'CONFLUENCE', 'SPRING FRAMEWORK', 'JIRA', 'DEVOPS']"
146179,"['개발', 'SAP', 'HTML', 'ANGULAR', 'REACT', 'CSS']"
95863,[]
82388,"['개발', '컴퓨터 비전', 'TENSORFLOW', 'PYTORCH']"
112676,"['POSTGRESQL', 'ORACLE']"
147320,"['LINUX', 'C', 'UNIX']"
162221,"['개발', 'PYTHON', 'C']"
149474,"['안드로이드 개발', 'PYTHON', 'ANDROID']"
137062,[]
120693,"['개발', 'RESTFUL API', 'JAVA', 'AWS', 'JPA', '최적화', 'MYSQL', 'SPRING FRAMEWORK']"
158474,"['LARAVEL', '개발', 'PHP']"
134554,"['개발', 'RESTFUL API', 'GIT', '설계', 'JAVA', 'RDBMS', 'MVC', 'NOSQL', 'SPRING FRAMEWORK']"
102415,[]
138402,['개발']
18411,[]
164633,"['AWS', '인프라', 'JENKINS', 'KUBERNETES', '관리', 'DEVOPS']"
120365,"['알고리즘 개발', '개발', '컴퓨터 공학']"
156483,"['서버', '설계', 'GCP', 'AWS', '인프라']"
110062,"['개발', 'GIT', 'JAVA', 'JSON', 'JQUERY', 'JAVASCRIPT', '관리']"
146263,"['개발', '네트워크 프로그래밍']"
153489,"['개발', '서버', 'UBUNTU', 'DJANGO', 'FLASK', 'PYTHON']"
164759,"['개발', '서버', 'RESTFUL API', 'ORM', '설계', 'JAVA', 'JPA', 'SPRING FRAMEWORK']"
153437,"['개발', '보안', '제품 개발', 'JAVA', 'UNIX', 'LINUX']"
161125,"['분석 능력', 'DNS', 'SMTP']"
123507,"['SQL', '개발', '서버', 'NODEJS']"
85839,"['개발', 'KOTLIN']"
101062,"['GIT', '관리', '데이터 구조']"
162437,"['JQUERY', 'JAVA', '개발', 'ORACLE']"
163598,"['컴퓨터 공학', 'C']"
107200,"['개발', '설계']"
162550,['품질 관리']
75301,"['개발', '인프라', 'DEVOPS']"
164318,['반도체']
23634,"['개발', '컴퓨터 공학', 'DOCKER', 'GIT', 'TENSORFLOW', '최적화', 'PYTHON', 'PYTORCH', 'LINUX']"
75640,"['TENSORFLOW', 'PYTHON', '개발', 'PYTORCH']"
78417,"['개발', 'C', '신호 처리', 'PYTHON', 'MATLAB']"
156778,"['REACT', 'TYPESCRIPT', 'NODEJS']"
141024,['C']
158518,"['보안', '데이터베이스', 'AWS', 'PYTHON', 'SHELL']"
153975,"['개발', 'IOS', 'SWIFT', '소프트웨어 개발', 'MVVM']"
111634,"['개발', 'REACT']"
153273,"['C', 'JAVA', 'TENSORFLOW', 'PYTHON', 'PYTORCH']"
142119,"['개발', 'SWIFT', 'MVC', 'OBJECTIVEC', 'MVVM', '인터페이스']"
160143,"['개발', 'RESTFUL API', 'ANDROID']"
154176,"['개발', 'MONGODB', 'SPA', 'ANGULAR', 'REACT']"
159180,[]
159006,['개발']
138329,"['설계', '데이터 분석', '컴퓨터 공학', 'PYTHON']"
152608,['LINUX']
140078,[]
139367,"['개발', 'KOTLIN', 'RUBY', 'NODEJS', 'GIT', 'JAVA', 'PYTHON', 'JENKINS']"
160530,"['JAVA', '서버', 'C']"
142453,"['개발', '관리']"
41150,"['설계', 'SOLIDWORKS', 'CAD']"
155319,"['개발', 'TYPESCRIPT', 'SPA', 'REDUX', 'ANGULAR', 'JAVASCRIPT', '관리']"
155160,"['개발', 'DJANGO', '데이터베이스', 'AWS', 'FLASK', 'FASTAPI', 'NOSQL', 'SQL', 'DEVOPS']"
155769,"['VISUAL STUDIO', 'MFC', 'C']"
49164,"['개발', 'SPRING BOOT', 'DOCKER', 'GIT', 'JAVA', '데이터베이스', 'RDBMS', 'NOSQL', '관리']"
138758,"['개발', 'REDUX', 'REACT', 'REACT NATIVE']"
123745,"['개발', '컴퓨터 공학', 'B2C', 'GIT', '설계', 'JAVA', 'AWS', '인프라', 'PYTHON', 'MYSQL', 'REACT']"
81959,"['API', '개발', '리팩토링', '서버']"
154497,"['개발', 'C']"
153840,"['개발', 'RESTFUL API', 'OOP', '데이터베이스', 'HTTP', 'DEVOPS']"
157187,"['컴퓨터 공학', '자동차', 'PYTHON']"
159870,"['SWIFT', '개발', 'IOS']"
114467,"['ORACLE', 'MSSQL', 'C']"
75993,"['개발', 'HTML5', 'JAVASCRIPT', 'CSS', 'REACT']"
159399,"['개발', 'JAVA', 'UNIX', '네트워크 프로그래밍', 'SPRING FRAMEWORK']"
152183,[]
157781,"['3D', 'PYTORCH']"
135957,"['개발', 'EMBEDDED LINUX', 'QT']"
159217,"['개발', 'C', 'OOP', '리팩토링', 'OPENCV', '최적화', '네트워크 프로그래밍', 'HTTP']"
123183,['SAP ERP']
130859,[]
160780,"['컴퓨터 공학', 'ANDROID', 'C', 'STORAGE']"
158649,"['개발', 'REACT', 'REACT NATIVE']"
156460,"['VUEJS', '개발']"
138675,"['개발', 'C']"
107067,"['SCALA', 'PYTHON']"
54058,"['TENSORFLOW', 'PYTORCH']"
149356,"['REST', '개발', 'API']"
139809,[]
156142,"['개발', '설계', 'GCP', 'AWS', 'AZURE']"
95543,"['GIT', '개발', '관리', '펌웨어']"
10952,"['SWIFT', '개발', 'IOS']"
129539,[]
139533,['개발']
147326,[]
147562,"['개발', 'RUBY', 'NODEJS', 'DJANGO', '설계', 'JAVA', '웹 개발', 'PYTHON', 'FASTAPI']"
148155,"['IOS', '데이터베이스']"
153275,"['컴퓨터 비전', 'CUDA', 'PYTHON']"
135318,"['개발', 'JAVA', 'C', 'KOTLIN']"
157276,"['개발', 'IOS', 'API', '서버', 'REACT NATIVE', 'ANDROID', '관리', 'FLUTTER']"
162498,"['개발', 'JIRA', 'TYPESCRIPT', 'GITHUB']"
103514,"['개발', 'IOS', '서버', 'GIT', '관리', 'GITHUB']"
100057,['C']
156361,"['개발', 'AGILE', 'TYPESCRIPT', 'RESTFUL API', 'HTML', 'GRAPHQL', 'GIT', 'JAVASCRIPT', 'REACT', 'CSS']"
94407,"['개발', '서버', 'DOCKER', 'AWS', 'RDBMS']"
161669,"['보안', 'AWS']"
165081,"['인프라', '운영 관리']"
141601,"['PROCESSING', '개발', 'TENSORFLOW', 'PYTORCH']"
157272,"['개발', 'IOS', 'API', '서버', 'REACT NATIVE', 'ANDROID', '관리', 'FLUTTER']"
159501,"['개발', 'SPRING BOOT', 'JAVA', '데이터베이스', 'API 개발', 'MVC', 'MYSQL']"
139291,"['BOOTSTRAP', '개발', 'POSTGRESQL', 'MSSQL', 'MYSQL', 'SPRING FRAMEWORK', 'JQUERY', 'JAVASCRIPT', 'JSTL']"
139083,"['개발', 'C', 'CAN', '차량', '통신', '펌웨어', 'RTOS']"
162159,[]
134795,"['개발', '시스템 관리']"
155660,"['개발', 'API', 'TYPESCRIPT', 'RESTFUL API', 'GRAPHQL', 'REACT NATIVE', 'FIGMA', 'REACT', 'JAVASCRIPT', 'GITHUB']"
139177,['개발']
97210,"['GOLANG', '개발', 'AWS', 'PYTHON']"
136283,"['개발', 'GIT', 'CSS', 'HTML5', 'REACT', 'JAVASCRIPT']"
122404,[]
141890,"['개발', 'TYPESCRIPT', 'MONGODB', 'HTML', 'AWS', 'GITLAB', 'API 개발', 'REDUX', 'REST', 'JAVASCRIPT', '관리', 'CSS', 'REACT']"
123941,['프로젝트 관리']
158126,"['개발', 'SPRING BOOT', 'JAVA', 'RDBMS', 'MYSQL']"
164456,['GIT']
147525,"['TENSORFLOW', '컴퓨터 비전', 'PYTHON', 'PYTORCH']"
158412,['C']
64640,"['개발', 'ML', 'DOCKER', 'AWS', 'KUBERNETES']"
122809,"['개발', 'REACT']"
152710,"['개발', 'API', 'HTML', 'RDBMS', 'NOSQL', 'JAVASCRIPT', 'CSS', 'REACT']"
61135,"['개발', '검증', '자동차', 'C']"
163266,"['개발', 'SPRING BOOT', 'KOTLIN', 'API', 'FLOW', 'GIT', 'DOCKER', 'JAVA', 'JPA', 'GITHUB']"
81841,[]
153414,"['개발', 'JAVA', '데이터베이스', '프로젝트 관리', 'RDBMS', 'NOSQL', 'SPRING FRAMEWORK']"
44655,"['개발', 'TYPESCRIPT', 'SPA', 'GRAPHQL', '통신', 'REDUX', 'JAVASCRIPT', '관리', 'CSS']"
129734,[]
159470,['개발']
150198,"['개발', '관리']"
164322,"['GIT', '개발', 'C']"
161559,"['개발', '서버']"
139308,"['컴퓨터 비전', 'PYTHON', '로봇']"
82393,"['개발', 'POSTGRESQL', 'TYPESCRIPT', 'GCP', 'JAVA', 'AWS', '데이터베이스', 'GOLANG', 'RDBMS', 'PYTHON', 'NOSQL', '클라우드 컴퓨팅']"
147382,"['서버', 'MYSQL']"
160469,"['개발', 'API', 'LESS', 'JSP', '리팩토링', '최적화', 'SASS', 'REST', 'JQUERY', 'HTML5', 'CSS']"
43723,"['개발', 'RUBY ON RAILS', 'REACT']"
138825,"['개발', 'NODEJS', 'JAVA', 'AWS', '인프라', 'KUBERNETES']"
154893,"['개발', 'NODEJS', 'GIT', '리팩토링', 'AWS', 'SQL', 'JAVASCRIPT', '관리']"
161888,"['REST', '개발', 'API']"
142990,"['개발', 'PYTHON']"
135711,"['개발', 'HTML', 'REACT NATIVE', 'JAVASCRIPT', 'CSS', 'FLUTTER']"
87797,"['개발', 'SPRING BOOT', 'RESTFUL API', 'ORACLE', 'JAVA', '클라이언트 개발', 'RDBMS']"
163205,"['개발', '서버', 'RESTFUL API', '설계', 'PYTHON']"
62763,"['KOTLIN', 'GIT', 'DOCKER', 'JAVA', 'JPA', 'GRADLE', '네트워크 프로그래밍', 'MYSQL', 'SPRING FRAMEWORK', 'REDIS', 'KUBERNETES']"
161433,"['SEO', '개발', 'TYPESCRIPT', 'RESTFUL API', 'HTML', '클라이언트 개발', 'JAVASCRIPT', 'CSS']"
141355,"['개발', '관리']"
145952,"['개발', 'POSTGRESQL', 'DOCKER', '소프트웨어 개발', '설계', 'NOSQL', 'MYSQL', 'SQL', 'NGINX', '제품 개발', '데이터베이스', 'MONGODB', 'RESTFUL API', 'TOMCAT', '솔루션 개발', 'APACHE', 'JAVA', 'JPA', 'KUBERNETES']"
45160,"['개발', 'REACT', 'SPA', 'ANGULAR']"
129158,"['개발', '설계']"
164795,"['개발', 'API', '컴퓨터 공학', 'TCP', '데이터베이스', 'JAVA', 'AWS', 'PYTHON', 'SQL', 'HTTP']"
141545,[]
145366,"['설계', '개발']"
107796,['인프라']
158796,"['SQL', 'PYTHON', '모델링', 'SAAS', '관리', 'R']"
109772,"['개발', 'HTML', 'VUEJS', 'JAVASCRIPT', 'CSS']"
163441,"['DOCKER', 'GCP', 'AWS', '시스템 구축', '인프라', '네트워크 운영', 'KUBERNETES', '관리', 'AZURE']"
165025,"['정보 보안', 'ISO']"
146862,"['웹 개발', 'REACT', 'DJANGO']"
155807,"['개발', '관리', 'GOOGLE ANALYTICS']"
150912,"['개발', 'LINUX']"
140984,"['개발', 'JAVA', 'B2C']"
147808,"['POSTGRESQL', '개발', 'APACHE', 'SYBASE', '설계', 'JAVA', 'JQUERY', 'HTML5', 'JAVASCRIPT', 'CSS']"
149779,"['SQL', 'R', '데이터 분석', 'PYTHON']"
160656,"['설계', 'ALTIUM', '통신', '회로 설계', 'ORCAD', '펌웨어']"
61117,[]
104338,"['개발', 'UBUNTU', 'RDBMS', 'CENTOS', 'LINUX']"
71293,"['개발', 'TENSORFLOW', 'PYTORCH']"
164136,"['개발', 'GIT', 'JAVA', 'AWS', 'JPA', 'MYSQL']"
130185,"['설계', '개발', 'JAVA', '통신']"
119682,"['개발', 'API', 'REST', 'JAVA', 'SQL']"
156921,"['개발', 'JAVA', 'ANDROID', 'KOTLIN']"
163352,"['개발', 'KOTLIN', '서버', 'NODEJS', 'JAVA', 'JAVASCRIPT']"
158693,"['개발', 'KOTLIN', 'FIREBASE', 'JAVA', 'ANDROID']"
149982,"['JAVASCRIPT', 'TYPESCRIPT', 'NODEJS']"
163717,"['개발', '서버']"
163167,['개발']
148126,"['ORM', 'NOTION', 'JAVA', 'RABBITMQ', 'SQL', '인프라', 'API 개발', 'GRADLE', 'MAVEN', 'MYSQL', 'REDIS', 'REST', 'KUBERNETES', 'FIGMA', 'GITHUB']"
161806,"['개발', 'REACT', 'NODEJS']"
159623,"['설계', '3D', 'C', 'OOP']"
119926,"['개발', 'MVVM', 'C', 'WPF 개발']"
164718,['ISO']
164749,"['보안', '프로세스 개선']"
78346,"['SWIFT', '개발', 'IOS']"
118205,"['개발', 'TYPESCRIPT', 'REDUX', 'JAVASCRIPT', '관리']"
161397,[]
143448,"['GOLANG', 'JAVASCRIPT', 'TYPESCRIPT', 'PYTHON']"
159010,"['개발', 'NODEJS', 'HTML', 'JAVA', 'MYSQL', 'JQUERY', 'JAVASCRIPT', 'CSS']"
145747,"['개발', '설계', 'TYPESCRIPT']"
161278,['리눅스 서버']
155398,"['개발', 'IOS', '서버', 'API', 'SWIFT', 'REST']"
163143,"['개발', 'API', 'REST', 'GRAPHQL', 'HTML', 'GIT', 'ANGULAR', 'VUEJS', 'REACT', 'CSS', '웹 디자인']"
158530,"['개발', 'API', '서버']"
165199,"['개발', 'JAVA', 'RDBMS', 'SPRING FRAMEWORK', 'LINUX']"
76742,"['GOLANG', '보안', 'PYTHON']"
86003,"['개발', 'IOS', 'TYPESCRIPT', 'RESTFUL API', 'HTML', 'GIT', 'ANDROID', '데이터 시각화', 'VUEJS', 'REACT']"
129674,"['개발', '데이터 구조', 'HTML', '설계', '데이터 분석', 'CSS']"
96180,"['데이터 수집', 'ML', 'TENSORFLOW', 'PYTHON', 'PYTORCH', 'SQL']"
163512,['모바일 게임']
159803,"['개발', 'TYPESCRIPT']"
161300,"['개발', '설계', 'JAVA', 'VUEJS', 'HTML5', 'JAVASCRIPT', 'REACT']"
161274,"['AGILE', '소프트웨어 개발', '프로젝트 관리', 'JIRA', '관리']"
140997,"['개발', '서버', '데이터베이스', '최적화', '통신', 'NOSQL', 'SQL']"
138377,"['개발', '서버', 'DJANGO', 'DOCKER', '설계', 'AWS', 'PYTHON']"
48147,"['개발', 'KOTLIN', '서버', 'TYPESCRIPT', 'NODEJS', 'RUST', '설계', 'JAVA', 'GOLANG', 'PYTHON']"
73209,"['개발', '컴퓨터 공학', 'PYTHON']"
45653,"['FLOW', 'JAVA', 'ANDROID', 'UX', '인터페이스']"
163085,"['BOOTSTRAP', '개발', 'JAVA', 'JSP', 'VUEJS']"
95151,"['개발', 'IOS', 'NODEJS', 'GIT', '설계', '리팩토링', 'REACT NATIVE', 'ANDROID', 'JAVASCRIPT', '관리', 'REACT']"
164061,"['개발', 'PACS']"
98702,"['설계', 'AWS', '개발', 'SPRING FRAMEWORK']"
128960,[]
158290,"['REACT', 'TYPESCRIPT', 'GRAPHQL']"
129559,"['개발', '서버', 'APACHE', 'NODEJS', 'AWS', 'SQL', 'RDBMS', 'MYSQL', '모델링', 'NGINX', 'LINUX', 'PHP']"
87360,"['개발', '설계', 'ANDROID', '통신', 'RTOS']"
135172,"['개발', 'SPRING BOOT', 'DJANGO', 'JAVA', 'PYTHON', 'LINUX']"
145023,[]
152815,"['SPA', 'HTML', 'GIT', 'JAVASCRIPT', 'REACT NATIVE', 'ANGULAR', 'REACT', '관리', 'CSS']"
80459,"['개발', 'SPRING BOOT', '검색 엔진']"
159641,"['POSTGRESQL', 'AWS', 'REACT', '소프트웨어 개발']"
142986,"['개발', 'C']"
147310,['관리']
106286,[]
143204,"['설계', '개발', '데이터베이스']"
163353,"['SQL', 'JAVA', 'SPRING BOOT']"
48572,[]
164559,"['ORACLE', 'JAVA', 'ABAP', 'MSSQL']"
160580,"['개발', 'C', 'RESTFUL API', 'IIS', '설계', 'ENTITY FRAMEWORK', 'MSSQL', 'RDBMS']"
125215,"['개발', 'GUI', 'QT', 'C']"
110613,"['개발', 'SPRING BOOT', 'API', 'JAVA', 'MSSQL', 'RDBMS', 'REST']"
141521,"['개발', 'HTML', 'C', 'PHP']"
138182,[]
163108,"['설계', '데이터 분석', 'TABLEAU', 'SQL', 'AMPLITUDE']"
157834,"['SWIFT', '개발', 'IOS']"
155954,"['BOOTSTRAP', 'SPA', '설계', '최적화', 'ANGULAR', 'REACT', '관리']"
148124,"['GITHUB', '개발', 'TYPESCRIPT', 'VISUAL STUDIO CODE', 'NOTION', 'FIGMA', 'JAVASCRIPT', 'CSS', 'REACT']"
112663,"['SQL', 'JAVA', 'LINUX']"
155372,"['개발', 'RESTFUL API', 'JAVA', 'AWS', 'JPA', '최적화', 'MYSQL', 'SPRING FRAMEWORK']"
136905,[]
157011,"['개발', '서버', 'FLOW', 'GRAPHQL', 'DJANGO', 'GIT', '설계', 'AWS', 'API 개발', 'RDBMS', 'NOSQL', 'REST', '관리']"
162861,"['개발', 'CMS', 'WORDPRESS', '웹사이트', 'JAVASCRIPT', 'CSS', 'PHP']"
164057,"['PROCESSING', '3D', '의료 영상']"
